"","ID","Gender","Date","Time","Age","Version","Measurement","Reported_Visual_Angle","Real_Visual_Angle","Task","Ratio_Visual_Angle","Ground_Distance","Width","Ground_Elevation","Template_Size","Arm_Length","Observer_Distance","Observer_Elevation"
"959",7002,"Female","5/30/25","15:20",17,3,"Lamp5_Perceptual_VA",3.70780195036487,1.37774454425237,"Perceptual",2.69121149187849,1690,40.64,13.2955345351707,3.8,58.7,1713.1298589424,9.4258132368689
"960",7002,"Female","5/30/25","15:20",17,3,"Lamp6_Perceptual_VA",2.60390534515775,0.781363889874143,"Perceptual",3.33251303125509,2980,40.64,7.63292557604705,2.7,59.4,2993.17789541484,5.37840942856044
"961",7002,"Female","5/30/25","15:20",17,3,"Lamp7_Perceptual_VA",2.3691827412141,0.381095236476046,"Perceptual",6.21677343207362,6110,40.64,3.73963030394681,2.44,59,6116.43800864523,2.62907042729477
"962",7002,"Female","5/30/25","15:20",17,3,"BlueBall_Perceptual_VA",3.15047385136611,0.852070543317608,"Perceptual",3.697433124609,1520,22.605,1.93309297512236,3.3,60,1521.49791735193,-2.54262030985139
"963",7003,"Male","10/6/25","15:00",18,3,"Stick7_Perceptual_VA",4.68440122719455,2.71480554305186,"Perceptual",1.72550157015245,6110,14,3.54985218836048,5.17,63.2,6115.53962112911,2.43889474586904
"964",7003,"Male","10/6/25","15:00",18,3,"Stick8_Perceptual_VA",2.99493974483426,1.55042556447019,"Perceptual",1.93168883012949,10700,14,2.02881447223554,3.32,63.5,10703.1642451006,1.39324435934806
"965",7003,"Male","10/6/25","15:00",18,3,"Stick9a_Perceptual_VA",2.08496056005273,1.09227793747385,"Perceptual",1.90881870677961,15188.5,14,1.4295608852737,2.22,61,15190.7293145392,0.98161074419586
"966",7003,"Male","10/6/25","15:00",18,3,"Stick10_Perceptual_VA",9.35319835164492,7.14799063652525,"Perceptual",1.30850735923623,2318,NA,9.28683061067965,10.34,63.2,2332.56272318667,6.40572766583833
"967",7003,"Male","10/6/25","15:00",18,3,"Lamp5_Perceptual_VA",1.96449533781443,1.37774454425237,"Perceptual",1.42587778409999,1690,40.64,13.2955345351707,2.15,62.7,1713.1298589424,9.4258132368689
"968",7003,"Male","10/6/25","15:00",18,3,"Lamp6_Perceptual_VA",1.070426000688,0.781363889874143,"Perceptual",1.36994557153187,2980,40.64,7.63292557604705,1.22,65.3,2993.17789541484,5.37840942856044
"969",7003,"Male","10/6/25","15:00",18,3,"Lamp7_Perceptual_VA",0.692870750339188,0.381095236476046,"Perceptual",1.8181039383911,6110,40.64,3.73963030394681,0.78,64.5,6116.43800864523,2.62907042729477
"970",7003,"Male","10/6/25","15:00",18,3,"BlueBall_Perceptual_VA",1.4235871344002,0.852070543317608,"Perceptual",1.67073858563089,1520,22.605,1.93309297512236,1.63,65.6,1521.49791735193,-2.54262030985139
"971",7004,"Female","10/8/25","14:19",18,3,"Stick7_Perceptual_VA",10.705602718624,2.71480554305186,"Perceptual",3.94341419628503,6110,14,3.54985218836048,11,58.7,6115.53962112911,2.43889474586904
"972",7004,"Female","10/8/25","14:19",18,3,"Stick8_Perceptual_VA",7.23382376797765,1.55042556447019,"Perceptual",4.66570207157903,10700,14,2.02881447223554,6.89,54.5,10703.1642451006,1.39324435934806
"973",7004,"Female","10/8/25","14:19",18,3,"Stick9a_Perceptual_VA",5.32384932649082,1.09227793747385,"Perceptual",4.87407933808816,15188.5,14,1.4295608852737,5.17,55.6,15190.7293145392,0.98161074419586
"974",7004,"Female","10/8/25","14:19",18,3,"Stick10_Perceptual_VA",14.0362925697844,7.14799063652525,"Perceptual",1.96366969173978,2318,NA,9.28683061067965,13,52.8,2332.56272318667,6.40572766583833
"975",7004,"Female","10/8/25","14:19",18,3,"Lamp5_Perceptual_VA",1.55903769984445,1.37774454425237,"Perceptual",1.13158691598409,1690,40.64,13.2955345351707,1.63,59.9,1713.1298589424,9.4258132368689
"976",7004,"Female","10/8/25","14:19",18,3,"Lamp6_Perceptual_VA",1.1591785524569,0.781363889874143,"Perceptual",1.48353227923498,2980,40.64,7.63292557604705,1.22,60.3,2993.17789541484,5.37840942856044
"977",7004,"Female","10/8/25","14:19",18,3,"Lamp7_Perceptual_VA",0.753626706506997,0.381095236476046,"Perceptual",1.9775285397837,6110,40.64,3.73963030394681,0.78,59.3,6116.43800864523,2.62907042729477
"978",7004,"Female","10/8/25","14:19",18,3,"BlueBall_Perceptual_VA",1.19688885372279,0.852070543317608,"Perceptual",1.40468282011323,1520,22.605,1.93309297512236,1.22,58.4,1521.49791735193,-2.54262030985139
"979",7007,"Female","11/6/25","",21,3,"Stick7_Perceptual_VA",4.59720876222344,2.71480554305186,"Perceptual",1.69338418141561,6110,14,3.54985218836048,5.17,64.4,6115.53962112911,2.43889474586904
"980",7007,"Female","11/6/25","",21,3,"Stick8_Perceptual_VA",3.74776000134494,1.55042556447019,"Perceptual",2.41724600472879,10700,14,2.02881447223554,4.07,62.2,10703.1642451006,1.39324435934806
"981",7007,"Female","11/6/25","",21,3,"Stick9a_Perceptual_VA",3.1961791108192,1.09227793747385,"Perceptual",2.92615917722474,15188.5,14,1.4295608852737,3.32,59.5,15190.7293145392,0.98161074419586
"982",7007,"Female","11/6/25","",21,3,"Stick10_Perceptual_VA",12.4689601910825,7.14799063652525,"Perceptual",1.74440074492652,2318,NA,9.28683061067965,13,59.5,2332.56272318667,6.40572766583833
"983",7007,"Female","11/6/25","",21,3,"Lamp5_Perceptual_VA",2.35428977196413,1.37774454425237,"Perceptual",1.70879992360389,1690,40.64,13.2955345351707,2.7,65.7,1713.1298589424,9.4258132368689
"984",7007,"Female","11/6/25","",21,3,"Lamp6_Perceptual_VA",1.86346546256615,0.781363889874143,"Perceptual",2.38488812538587,2980,40.64,7.63292557604705,2.15,66.1,2993.17789541484,5.37840942856044
"985",7007,"Female","11/6/25","",21,3,"Lamp7_Perceptual_VA",1.33985458525994,0.381095236476046,"Perceptual",3.51579987629722,6110,40.64,3.73963030394681,1.63,69.7,6116.43800864523,2.62907042729477
"986",7007,"Female","11/6/25","",21,3,"BlueBall_Perceptual_VA",2.16385580496874,0.852070543317608,"Perceptual",2.53952659429299,1520,22.605,1.93309297512236,2.44,64.6,1521.49791735193,-2.54262030985139
"987",7008,"Male","11/6/25","14:15",21,3,"Stick7_Perceptual_VA",5.68061921784531,2.71480554305186,"Perceptual",2.09245897275553,6110,14,3.54985218836048,7.7,77.6,6115.53962112911,2.43889474586904
"988",7008,"Male","11/6/25","14:15",21,3,"Stick8_Perceptual_VA",3.68763285951968,1.55042556447019,"Perceptual",2.37846494796403,10700,14,2.02881447223554,4.7,73,10703.1642451006,1.39324435934806
"989",7008,"Male","11/6/25","14:15",21,3,"Stick9a_Perceptual_VA",3.08791225882219,1.09227793747385,"Perceptual",2.82703893659495,15188.5,14,1.4295608852737,4.07,75.5,15190.7293145392,0.98161074419586
"990",7008,"Male","11/6/25","14:15",21,3,"Stick10_Perceptual_VA",11.1841517139868,7.14799063652525,"Perceptual",1.56465673819399,2318,NA,9.28683061067965,15,76.6,2332.56272318667,6.40572766583833
"991",7008,"Male","11/6/25","14:15",21,3,"Lamp5_Perceptual_VA",1.91678037753778,1.37774454425237,"Perceptual",1.39124512271462,1690,40.64,13.2955345351707,2.7,80.7,1713.1298589424,9.4258132368689
"992",7008,"Male","11/6/25","14:15",21,3,"Lamp6_Perceptual_VA",1.29130928895806,0.781363889874143,"Perceptual",1.65263497032868,2980,40.64,7.63292557604705,1.9,84.3,2993.17789541484,5.37840942856044
"993",7008,"Male","11/6/25","14:15",21,3,"Lamp7_Perceptual_VA",0.95934877805972,0.381095236476046,"Perceptual",2.51734654815089,6110,40.64,3.73963030394681,1.44,86,6116.43800864523,2.62907042729477
"994",7008,"Male","11/6/25","14:15",21,3,"BlueBall_Perceptual_VA",1.26873581303567,0.852070543317608,"Perceptual",1.48900325564095,1520,22.605,1.93309297512236,1.9,85.8,1521.49791735193,-2.54262030985139
"995",7011,"Female","11/25/25","09:00",22,3,"Stick7_Perceptual_VA",1.61194441507462,2.71480554305186,"Perceptual",0.593760543623519,6110,14,3.54985218836048,1.66,59,6115.53962112911,2.43889474586904
"996",7011,"Female","11/25/25","09:00",22,3,"Stick8_Perceptual_VA",1.30423784729203,1.55042556447019,"Perceptual",0.841212810972786,10700,14,2.02881447223554,1.4,61.5,10703.1642451006,1.39324435934806
"997",7011,"Female","11/25/25","09:00",22,3,"Stick9a_Perceptual_VA",0.711847497812293,1.09227793747385,"Perceptual",0.651709124015277,15188.5,14,1.4295608852737,0.82,66,15190.7293145392,0.98161074419586
"998",7011,"Female","11/25/25","09:00",22,3,"Stick10_Perceptual_VA",5.80075861824636,7.14799063652525,"Perceptual",0.811522973827816,2318,NA,9.28683061067965,6.1,60.2,2332.56272318667,6.40572766583833
"999",7011,"Female","11/25/25","09:00",22,3,"Lamp5_Perceptual_VA",2.29152567635021,1.37774454425237,"Perceptual",1.66324423922411,1690,40.64,13.2955345351707,2.7,67.5,1713.1298589424,9.4258132368689
"1000",7011,"Female","11/25/25","09:00",22,3,"Lamp6_Perceptual_VA",2.04068500646572,0.781363889874143,"Perceptual",2.61169607773201,2980,40.64,7.63292557604705,2.44,68.5,2993.17789541484,5.37840942856044
"1001",7011,"Female","11/25/25","09:00",22,3,"Lamp7_Perceptual_VA",1.45141546046989,0.381095236476046,"Perceptual",3.80853739839678,6110,40.64,3.73963030394681,1.9,75,6116.43800864523,2.62907042729477
"1002",7011,"Female","11/25/25","09:00",22,3,"BlueBall_Perceptual_VA",1.8384381612317,0.852070543317608,"Perceptual",2.15761262450593,1520,22.605,1.93309297512236,2.15,67,1521.49791735193,-2.54262030985139
"1003",7012,"Female","11/25/25","10:00",18,3,"Stick7_Perceptual_VA",6.42271094031518,2.71480554305186,"Perceptual",2.36580883546269,6110,14,3.54985218836048,6.89,61.4,6115.53962112911,2.43889474586904
"1004",7012,"Female","11/25/25","10:00",18,3,"Stick8_Perceptual_VA",3.82143230512458,1.55042556447019,"Perceptual",2.46476347700733,10700,14,2.02881447223554,4.07,61,10703.1642451006,1.39324435934806
"1005",7012,"Female","11/25/25","10:00",18,3,"Stick9a_Perceptual_VA",1.82488738941923,1.09227793747385,"Perceptual",1.67071706459596,15188.5,14,1.4295608852737,2.08,65.3,15190.7293145392,0.98161074419586
"1006",7012,"Female","11/25/25","10:00",18,3,"Stick10_Perceptual_VA",12.047061658923,7.14799063652525,"Perceptual",1.68537736988129,2318,NA,9.28683061067965,13,61.6,2332.56272318667,6.40572766583833
"1007",7012,"Female","11/25/25","10:00",18,3,"Lamp5_Perceptual_VA",1.59611350306629,1.37774454425237,"Perceptual",1.15849742227244,1690,40.64,13.2955345351707,1.9,68.2,1713.1298589424,9.4258132368689
"1008",7012,"Female","11/25/25","10:00",18,3,"Lamp6_Perceptual_VA",1.41281979458123,0.781363889874143,"Perceptual",1.80814574731473,2980,40.64,7.63292557604705,1.63,66.1,2993.17789541484,5.37840942856044
"1009",7012,"Female","11/25/25","10:00",18,3,"Lamp7_Perceptual_VA",1.00574181501309,0.381095236476046,"Perceptual",2.6390826196441,6110,40.64,3.73963030394681,1.22,69.5,6116.43800864523,2.62907042729477
"1010",7012,"Female","11/25/25","10:00",18,3,"BlueBall_Perceptual_VA",1.19569461087798,0.852070543317608,"Perceptual",1.40328124268026,1520,22.605,1.93309297512236,1.44,69,1521.49791735193,-2.54262030985139
"1011",7013,"Male","11/25/25","11:00",19,3,"Stick7_Perceptual_VA",10.1875295065221,2.71480554305186,"Perceptual",3.75258166559867,6110,14,3.54985218836048,10.34,58,6115.53962112911,2.43889474586904
"1012",7013,"Male","11/25/25","11:00",19,3,"Stick8_Perceptual_VA",6.81007016106167,1.55042556447019,"Perceptual",4.39238768833692,10700,14,2.02881447223554,6.89,57.9,10703.1642451006,1.39324435934806
"1013",7013,"Male","11/25/25","11:00",19,3,"Stick9a_Perceptual_VA",4.48587651305415,1.09227793747385,"Perceptual",4.1069002303835,15188.5,14,1.4295608852737,4.7,60,15190.7293145392,0.98161074419586
"1014",7013,"Male","11/25/25","11:00",19,3,"Stick10_Perceptual_VA",13.4720224282387,7.14799063652525,"Perceptual",1.8847286060223,2318,NA,9.28683061067965,15,63.5,2332.56272318667,6.40572766583833
"1015",7013,"Male","11/25/25","11:00",19,3,"Lamp5_Perceptual_VA",2.46297423367343,1.37774454425237,"Perceptual",1.78768570991508,1690,40.64,13.2955345351707,2.7,62.8,1713.1298589424,9.4258132368689
"1016",7013,"Male","11/25/25","11:00",19,3,"Lamp6_Perceptual_VA",2.00281922303184,0.781363889874143,"Perceptual",2.56323493955478,2980,40.64,7.63292557604705,2.15,61.5,2993.17789541484,5.37840942856044
"1017",7013,"Male","11/25/25","11:00",19,3,"Lamp7_Perceptual_VA",1.23877940643623,0.381095236476046,"Perceptual",3.2505769893403,6110,40.64,3.73963030394681,1.44,66.6,6116.43800864523,2.62907042729477
"1018",7013,"Male","11/25/25","11:00",19,3,"BlueBall_Perceptual_VA",1.66698777628981,0.852070543317608,"Perceptual",1.95639643849118,1520,22.605,1.93309297512236,1.9,65.3,1521.49791735193,-2.54262030985139
"1019",7014,"Female","11/25/25","14:00",25,3,"Stick7_Perceptual_VA",9.41250610278313,2.71480554305186,"Perceptual",3.46710140137773,6110,14,3.54985218836048,10.34,62.8,6115.53962112911,2.43889474586904
"1020",7014,"Female","11/25/25","14:00",25,3,"Stick8_Perceptual_VA",1.5168331575899,1.55042556447019,"Perceptual",0.978333428156699,10700,14,2.02881447223554,1.66,62.7,10703.1642451006,1.39324435934806
"1021",7014,"Female","11/25/25","14:00",25,3,"Stick9a_Perceptual_VA",4.10327833857422,1.09227793747385,"Perceptual",3.75662475437711,15188.5,14,1.4295608852737,4.7,65.6,15190.7293145392,0.98161074419586
"1022",7014,"Female","11/25/25","14:00",25,3,"Stick10_Perceptual_VA",9.38572501117968,7.14799063652525,"Perceptual",1.31305782120361,2318,NA,9.28683061067965,11,67,2332.56272318667,6.40572766583833
"1023",7014,"Female","11/25/25","14:00",25,3,"Lamp5_Perceptual_VA",4.17966976528269,1.37774454425237,"Perceptual",3.03370445756385,1690,40.64,13.2955345351707,4.7,64.4,1713.1298589424,9.4258132368689
"1024",7014,"Female","11/25/25","14:00",25,3,"Lamp6_Perceptual_VA",3.34864589827696,0.781363889874143,"Perceptual",4.28564199302369,2980,40.64,7.63292557604705,3.8,65,2993.17789541484,5.37840942856044
"1025",7014,"Female","11/25/25","14:00",25,3,"Lamp7_Perceptual_VA",0.624093091881209,0.381095236476046,"Perceptual",1.63763026180055,6110,40.64,3.73963030394681,0.72,66.1,6116.43800864523,2.62907042729477
"1026",7014,"Female","11/25/25","14:00",25,3,"BlueBall_Perceptual_VA",1.4149602132169,0.852070543317608,"Perceptual",1.66061392957868,1520,22.605,1.93309297512236,1.63,66,1521.49791735193,-2.54262030985139
"1027",1032,"Male","11/26/25","09:00",NA,3,"Stick7_Perceptual_VA",6.2300477058643,2.71480554305186,"Perceptual",2.29484123524397,6110,14,3.54985218836048,5.17,47.5,6115.53962112911,2.43889474586904
"1028",1032,"Male","11/26/25","09:00",NA,3,"Stick8_Perceptual_VA",1.92514262631184,1.55042556447019,"Perceptual",1.24168658620493,10700,14,2.02881447223554,1.66,49.4,10703.1642451006,1.39324435934806
"1029",1032,"Male","11/26/25","09:00",NA,3,"Stick9a_Perceptual_VA",3.25335516705055,1.09227793747385,"Perceptual",2.97850487997104,15188.5,14,1.4295608852737,3.05,53.7,15190.7293145392,0.98161074419586
"1030",1032,"Male","11/26/25","09:00",NA,3,"Stick10_Perceptual_VA",8.04325313545782,7.14799063652525,"Perceptual",1.12524673638461,2318,NA,9.28683061067965,6.89,49,2332.56272318667,6.40572766583833
"1031",1032,"Male","11/26/25","09:00",NA,3,"Lamp5_Perceptual_VA",1.50002199850549,1.37774454425237,"Perceptual",1.08875190597795,1690,40.64,13.2955345351707,1.44,55,1713.1298589424,9.4258132368689
"1032",1032,"Male","11/26/25","09:00",NA,3,"Lamp6_Perceptual_VA",1.29440514759931,0.781363889874143,"Perceptual",1.65659709179523,2980,40.64,7.63292557604705,1.22,54,2993.17789541484,5.37840942856044
"1033",1032,"Male","11/26/25","09:00",NA,3,"Lamp7_Perceptual_VA",0.763932409458051,0.381095236476046,"Perceptual",2.00457086927159,6110,40.64,3.73963030394681,0.72,54,6116.43800864523,2.62907042729477
"1034",1032,"Male","11/26/25","09:00",NA,3,"BlueBall_Perceptual_VA",1.69791428859007,0.852070543317608,"Perceptual",1.99269215666006,1520,22.605,1.93309297512236,1.63,55,1521.49791735193,-2.54262030985139
"1035",7015,"Female","11/26/25","10:30",19,3,"Stick7_Perceptual_VA",4.28228446886999,2.71480554305186,"Perceptual",1.57738165808223,6110,14,3.54985218836048,3.32,44.4,6115.53962112911,2.43889474586904
"1036",7015,"Female","11/26/25","10:30",19,3,"Stick8_Perceptual_VA",2.13707791128636,1.55042556447019,"Perceptual",1.37838149748043,10700,14,2.02881447223554,1.66,44.5,10703.1642451006,1.39324435934806
"1037",7015,"Female","11/26/25","10:30",19,3,"Stick9a_Perceptual_VA",1.77101343054991,1.09227793747385,"Perceptual",1.62139449108146,15188.5,14,1.4295608852737,1.66,53.7,15190.7293145392,0.98161074419586
"1038",7015,"Female","11/26/25","10:30",19,3,"Stick10_Perceptual_VA",6.51357762067287,7.14799063652525,"Perceptual",0.911245964339878,2318,NA,9.28683061067965,6.1,53.6,2332.56272318667,6.40572766583833
"1039",7015,"Female","11/26/25","10:30",19,3,"Lamp5_Perceptual_VA",2.81801449269908,1.37774454425237,"Perceptual",2.04538243642856,1690,40.64,13.2955345351707,2.44,49.6,1713.1298589424,9.4258132368689
"1040",7015,"Female","11/26/25","10:30",19,3,"Lamp6_Perceptual_VA",1.64671143984491,0.781363889874143,"Perceptual",2.10748341609459,2980,40.64,7.63292557604705,1.44,50.1,2993.17789541484,5.37840942856044
"1041",7015,"Female","11/26/25","10:30",19,3,"Lamp7_Perceptual_VA",0.788763092472663,0.381095236476046,"Perceptual",2.06972697892077,6110,40.64,3.73963030394681,0.72,52.3,6116.43800864523,2.62907042729477
"1042",7015,"Female","11/26/25","10:30",19,3,"BlueBall_Perceptual_VA",1.86023738167829,0.852070543317608,"Perceptual",2.18319644572537,1520,22.605,1.93309297512236,1.63,50.2,1521.49791735193,-2.54262030985139
"1043",7016,"Male","11/26/25","13:09",18,3,"Stick7_Perceptual_VA",9.77796584134933,2.71480554305186,"Perceptual",3.60171868161039,6110,14,3.54985218836048,11,64.3,6115.53962112911,2.43889474586904
"1044",7016,"Male","11/26/25","13:09",18,3,"Stick8_Perceptual_VA",1.5339566588809,1.55042556447019,"Perceptual",0.989377816022457,10700,14,2.02881447223554,1.66,62,10703.1642451006,1.39324435934806
"1045",7016,"Male","11/26/25","13:09",18,3,"Stick9a_Perceptual_VA",5.30781560332848,1.09227793747385,"Perceptual",4.85940017758125,15188.5,14,1.4295608852737,6.1,65.8,15190.7293145392,0.98161074419586
"1046",7016,"Male","11/26/25","13:09",18,3,"Stick10_Perceptual_VA",11.6684502128089,7.14799063652525,"Perceptual",1.63240983461628,2318,NA,9.28683061067965,15,73.4,2332.56272318667,6.40572766583833
"1047",7016,"Male","11/26/25","13:09",18,3,"Lamp5_Perceptual_VA",3.47140917785678,1.37774454425237,"Perceptual",2.51963195378903,1690,40.64,13.2955345351707,4,66,1713.1298589424,9.4258132368689
"1048",7016,"Male","11/26/25","13:09",18,3,"Lamp6_Perceptual_VA",2.25808147019131,0.781363889874143,"Perceptual",2.88992299164865,2980,40.64,7.63292557604705,2.7,68.5,2993.17789541484,5.37840942856044
"1049",7016,"Male","11/26/25","13:09",18,3,"Lamp7_Perceptual_VA",0.581022644059239,0.381095236476046,"Perceptual",1.52461271736667,6110,40.64,3.73963030394681,0.72,71,6116.43800864523,2.62907042729477
"1050",7016,"Male","11/26/25","13:09",18,3,"BlueBall_Perceptual_VA",1.37334778162488,0.852070543317608,"Perceptual",1.61177709098784,1520,22.605,1.93309297512236,1.63,68,1521.49791735193,-2.54262030985139
"1051",7017,"Female","11/26/25","14:06",21,3,"Stick7_Perceptual_VA",2.1232399667988,2.71480554305186,"Perceptual",0.782096519668937,6110,14,3.54985218836048,2.22,59.9,6115.53962112911,2.43889474586904
"1052",7017,"Female","11/26/25","14:06",21,3,"Stick8_Perceptual_VA",1.57719714829901,1.55042556447019,"Perceptual",1.0172672487105,10700,14,2.02881447223554,1.66,60.3,10703.1642451006,1.39324435934806
"1053",7017,"Female","11/26/25","14:06",21,3,"Stick9a_Perceptual_VA",0.675999916417045,1.09227793747385,"Perceptual",0.61889002169215,15188.5,14,1.4295608852737,0.82,69.5,15190.7293145392,0.98161074419586
"1054",7017,"Female","11/26/25","14:06",21,3,"Stick10_Perceptual_VA",7.92062366091677,7.14799063652525,"Perceptual",1.10809093963323,2318,NA,9.28683061067965,9,65,2332.56272318667,6.40572766583833
"1055",7017,"Female","11/26/25","14:06",21,3,"Lamp5_Perceptual_VA",2.26138190247594,1.37774454425237,"Perceptual",1.64136516592274,1690,40.64,13.2955345351707,2.7,68.4,1713.1298589424,9.4258132368689
"1056",7017,"Female","11/26/25","14:06",21,3,"Lamp6_Perceptual_VA",1.8384381612317,0.781363889874143,"Perceptual",2.35285784902067,2980,40.64,7.63292557604705,2.15,67,2993.17789541484,5.37840942856044
